sample_id	IMC	cg06772221	cg07252200	cg25355291	cg10454258	cg21208744	cg06436185	cg05314679	cg00929635	cg25332717	cg26541218	cg24896460	cg14036856	cg14462402	cg01862363	cg04912984	cg17555806	cg11420883	cg19202384	cg00548098	cg00188627	cg23415434	cg14532497	cg13421412	cg08313420	cg20847580	cg12432038	cg24497361	cg17573292	cg22851694	cg23128495	cg14701108	cg01058360	cg16537676	cg24701780	cg23184556	cg10640333	cg12229082	cg27427514	cg07679948	cg14210790	cg05185040	cg03283990	cg07785936	cg00313914	cg04731861	cg00221012	cg21727223	cg27219182	cg12462224	cg25416125
TCGA.55.7576.01A	Hot	0.46636060955700004	0.833824395993	0.606505577198	0.47338950926600004	0.34928929132200004	0.280284231897	0.590243928569	0.417220376523	0.364804704677	0.30382773788899997	0.5984482888780001	0.444308335553	0.324196381884	0.723724204127	0.527876789754	0.464214177139	0.580700856887	0.414017012086	0.440892497108	0.7485393369679999	0.772355507088	0.503385526873	0.7709831280699999	0.785046725175	0.6107412537420001	0.497312006694	0.616559262439	0.5508993025819999	0.42937554075999995	0.320177713393	0.808566433566	0.356830921275	0.378725466441	0.44966542751599997	0.5333403837749999	0.7324561403509999	0.478419202941	0.134476534296	0.808720853642	0.563168354047	0.713621343206	0.460307146283	0.434585032411	0.46164627026999994	0.820910363246	0.31720329908100003	0.260499743616	0.396536073306	0.44154455906199996	0.71543286178
TCGA.55.7724.01A	Hot	0.470145699845	0.7579302141159999	0.618201582798	0.48191415597	0.40582891831100004	0.346194615222	0.371820711921	0.504116081823	0.45879322554499996	0.38074511638	0.5768043711159999	0.48087444973399995	0.350268890596	0.68722186904	0.549767864692	0.484983702144	0.588431905733	0.46219987721	0.38810730866800003	0.5135427446	0.739067407586	0.437582753353	0.618878203346	0.630667501845	0.470460727644	0.526866601046	0.40566650030699997	0.472590882862	0.43703232304899997	0.385198519381	0.710954911709	0.406458237738	0.41806876371600005	0.393067107913	0.422900060845	0.550272157749	0.438044953754	0.19387373925999998	0.589359443199	0.5702878729640001	0.632596757723	0.468328788525	0.534164879951	0.255931378501	0.452383068861	0.37729299891900003	0.35956686057400006	0.485523826995	0.48265354643299996	0.514629536502
TCGA.55.7725.01A	Hot	0.601364743138	0.713074465471	0.723012812042	0.472615434544	0.308405538484	0.251502437918	0.510189228295	0.444909344491	0.6015330648830001	0.322657736851	0.510556465344	0.32888084421700003	0.274565379431	0.7444009953790001	0.471792566493	0.34486558703000003	0.540335540271	0.332290186889	0.6762921734199999	0.616927080248	0.698712589868	0.552250164309	0.796621583703	0.7518257378000001	0.622073430294	0.478433581294	0.478466816099	0.499105634503	0.32258603128	0.40178483480099997	0.764153159502	0.316961653889	0.350905277103	0.520688599135	0.5124201397029999	0.689909365559	0.412066015107	0.101155818198	0.808751285274	0.6441811226399999	0.7238191221529999	0.448755194677	0.48497934660400005	0.250715211994	0.732790019134	0.384142373679	0.329428932482	0.42475203214	0.439916422386	0.6732133058480001
TCGA.55.7726.01A	Cold	0.297965286268	0.66568914956	0.40463347346699996	0.23204535665800002	0.336840109427	0.23921435059	0.344488000478	0.35619354467500003	0.20576767774799998	0.18734706551199998	0.29772669357	0.43829858727300003	0.19276136373199998	0.743508313095	0.487419427558	0.294970214422	0.484033792041	0.334294559097	0.171670972797	0.582027915956	0.7960160724969999	0.455851083672	0.712481557982	0.770031993584	0.547534013605	0.419542009117	0.561990268572	0.528234996202	0.389455709348	0.331944382907	0.7873523280060001	0.321553658925	0.439912039582	0.36688067744900005	0.497157562781	0.706614968864	0.379672726391	0.116884262526	0.63464634539	0.400872401495	0.613320051553	0.262391418875	0.426869289609	0.251370522764	0.70781804821	0.28594729206999997	0.15584158396199999	0.313889805371	0.426415311352	0.541660436943
TCGA.55.7727.01A	Hot	0.46284950848899997	0.814160450203	0.502556666029	0.483519270748	0.295976586719	0.292772767687	0.465213013346	0.528993896022	0.39763248735699996	0.291154103628	0.534279600922	0.296719956129	0.35323578351999996	0.629150390625	0.431452973297	0.32952264612300003	0.540397266398	0.379610907071	0.33983349311800004	0.599986936747	0.739966709821	0.533232944326	0.76046299464	0.7477293496999999	0.597510373444	0.426752878084	0.459106111779	0.592013197565	0.303659572642	0.317248780926	0.7240909090909999	0.345024705259	0.330643425866	0.388479774368	0.34686021810999995	0.6340180360719999	0.441303115012	0.0888261142498	0.728524881517	0.484755761281	0.6579945143399999	0.403179586391	0.368266482791	0.23626841496	0.692149503564	0.39237887839	0.310391442719	0.327517715467	0.45000568350000003	0.6499080486819999
TCGA.55.7728.01A	Hot	0.453536131215	0.729256250995	0.5079407465110001	0.426514159815	0.391430614015	0.32658284188299996	0.38657318199	0.5185771963	0.361757512	0.39647890139799996	0.517341210291	0.411293166539	0.410642415696	0.634856449656	0.5027268283290001	0.415082040824	0.450176678445	0.396217513457	0.315910118497	0.525850416007	0.7389430894310001	0.489048625793	0.727680549402	0.651700284952	0.515638575152	0.533670213499	0.325941611327	0.49450684343	0.402339833115	0.343773461278	0.713374395073	0.38156931828900004	0.351179673321	0.47741832578500004	0.381902353681	0.588061617458	0.364597043126	0.27669452182	0.819044851303	0.509820496081	0.627614918763	0.424293663231	0.433664599689	0.417012096529	0.5363272853000001	0.394970934559	0.28600283872	0.45362585215499995	0.463590698754	0.662206577805
TCGA.55.7815.01A	Hot	0.368813903542	0.669783645031	0.45714017105099997	0.386348757755	0.36703713385799996	0.38319729805799996	0.38951561145999997	0.5300031582270001	0.336487771947	0.38129128610299995	0.39554853690200004	0.43584656870300004	0.35687707638300004	0.72861952862	0.49823518288199997	0.42464619269299997	0.442370235462	0.399323740937	0.304135703777	0.522690121502	0.670884923525	0.413197869402	0.704409048938	0.626375743266	0.53146814095	0.48300901956500003	0.422604293533	0.49713728041599997	0.37168866301799997	0.330478542679	0.663102933864	0.433008405431	0.38114754098399994	0.43645721088600004	0.352239517321	0.514104857575	0.43880565002099997	0.141098901099	0.660999425617	0.5116943718829999	0.558706093304	0.46321606704400003	0.40605933337300004	0.30565317310199996	0.688027979137	0.35951255360699996	0.320399503752	0.436607526133	0.468680310885	0.57311097765
TCGA.55.7816.01A	Hot	0.592559009947	0.624733125308	0.524235272875	0.43711150015100003	0.42529910457599995	0.677080334005	0.212791657792	0.397654468455	0.35618214574900003	0.385059657124	0.547758871836	0.561505184175	0.328660408611	0.676370693838	0.486393867848	0.6102673650980001	0.330529293531	0.472661873989	0.35358344850400003	0.468140956361	0.731382441978	0.493944257989	0.484700122399	0.609421263469	0.427874926867	0.511578085794	0.24946913272799998	0.379460533354	0.484247344127	0.690681635559	0.534715025907	0.695955020881	0.582204183578	0.6307548882399999	0.561276885897	0.582197667281	0.614618820019	0.0599566271208	0.647050620555	0.713319860714	0.575200354598	0.47230121198799996	0.54250491125	0.367335787259	0.623932147816	0.555692245518	0.294658529678	0.629156508618	0.56889825294	0.538648539155
TCGA.55.7903.01A	Cold	0.35571035415799995	0.7091356594760001	0.543843974407	0.515424939537	0.271988092139	0.167295166267	0.5269570110790001	0.40072239962300005	0.305873210934	0.229006628422	0.567290022818	0.320300898849	0.27737473879999996	0.735901851055	0.480081678902	0.393487631658	0.511516853933	0.308960820522	0.380510810474	0.659842182698	0.798500038264	0.535465372739	0.777997625643	0.751395043786	0.6194018040829999	0.391750513399	0.5453216289980001	0.514654236639	0.293855429541	0.264472905149	0.848677430436	0.226389758981	0.311596195084	0.497108250525	0.302172006875	0.692869234025	0.37854713189800004	0.06725082146769999	0.825174039973	0.460315292552	0.698603060263	0.399805598435	0.398922224834	0.223244047364	0.763985254498	0.335114862206	0.188783424829	0.29206228730300005	0.416215156176	0.704179491567
TCGA.55.7907.01A	Hot	0.272076961171	0.86118792169	0.44312122938000004	0.328565082824	0.367166402447	0.239852851012	0.510995875094	0.599381119919	0.333255305361	0.306029834658	0.511980359201	0.39570055555	0.304302211137	0.736679801268	0.5603742774189999	0.483476266219	0.583882012115	0.314024364711	0.323021863355	0.5557685096239999	0.8048385646189999	0.541996086106	0.7487320768889999	0.761371898053	0.6095874937879999	0.432250877461	0.610781765317	0.578043760832	0.324876962366	0.29598483818300003	0.7856831078129999	0.34890217442599997	0.391528131101	0.38223202765000003	0.283057153506	0.7275602573890001	0.398790668465	0.47063866266599996	0.717002662609	0.46599080749899996	0.6908252640270001	0.34470816321099995	0.353539279331	0.170438605444	0.7125886187010001	0.287007412996	0.21807982215399999	0.335733095217	0.41888413400700003	0.5965720828800001
TCGA.55.7910.01A	Cold	0.549856197206	0.8472287643269999	0.37588121867299995	0.193730175719	0.270501264796	0.10980840720599999	0.520549154169	0.29788112273	0.282478795322	0.47221841166999995	0.472304964136	0.32630802454	0.19142150585700002	0.7537777777779999	0.38879963838799997	0.289795999113	0.614976935911	0.30256888806	0.427012112233	0.7232892643819999	0.8375192209119999	0.484784613358	0.7787673672959999	0.7655188286839999	0.642019271052	0.317157985778	0.651111181604	0.238821523304	0.258940523436	0.19531591912300003	0.813605108055	0.157608888225	0.245622811406	0.37876352576399996	0.316428528175	0.733295901179	0.6553210581319999	0.161864996521	0.907169811321	0.40182779601999996	0.7477398053650001	0.366264377051	0.301029568714	0.19017477253400003	0.807598411183	0.26785134579500003	0.22608144560600002	0.31453622484099997	0.306473155975	0.764925024422
TCGA.55.7911.01A	Hot	0.420815815265	0.676633084173	0.526617581439	0.46975442876999995	0.486855119206	0.32953479018599996	0.38804170373499997	0.540228597042	0.389479549991	0.417758347579	0.487249420331	0.49138973352399995	0.39334338593900003	0.633457249071	0.7230090181309999	0.48602200289700004	0.47213737307	0.456597095464	0.382082227464	0.520355772744	0.643320837524	0.484292379471	0.748201977824	0.662627368319	0.526249399327	0.697704601356	0.46377303271799997	0.479361160404	0.40064139452200004	0.38109818284900004	0.734424025101	0.355527618534	0.450316848501	0.408317362994	0.347385457015	0.600708502024	0.40259733463799996	0.47717348154	0.658495111237	0.54746228488	0.600824183591	0.443219460207	0.476321458703	0.304561591318	0.618352897243	0.5931564624229999	0.32167588816799997	0.39553495011100004	0.537351503559	0.529856590184
TCGA.55.7913.01B	Cold	0.449350522922	0.7555183946490001	0.637600203186	0.171681961365	0.420989998435	0.047726341663300004	0.423855841133	0.221358751745	0.473351713627	0.153024269439	0.599089412671	0.539846132001	0.281472424154	0.501930501931	0.5502619231889999	0.33961600706	0.453203056127	0.43377517773100005	0.333420956906	0.542849035213	0.76052976053	0.453883732291	0.577240684794	0.585265237261	0.46630268873999997	0.388416585797	0.472665481449	0.405092755872	0.442470495229	0.377616906451	0.8116236537289999	0.07847670245560001	0.435784969243	0.43140180802699996	0.40623439518	0.426789168279	0.463150361916	0.019355536332200003	0.951622489005	0.533721200669	0.5262600571530001	0.484324615096	0.49795427908900003	0.261169396732	0.491040212614	0.378413096692	0.113114324388	0.530487444814	0.496537998716	0.7961159099449999
TCGA.55.7914.01A	Cold	0.367502301376	0.72234903507	0.756046052168	0.52157289194	0.323152418497	0.323706201437	0.467610302138	0.474733481901	0.430892060923	0.378540467072	0.48410902155100005	0.330970702151	0.27163743693500003	0.7992889463480001	0.431777528076	0.270296365652	0.546339442891	0.32745069680100003	0.444025799991	0.5666055954479999	0.7397375707230001	0.54186351706	0.586774786825	0.7377145974060001	0.576550039514	0.384214378447	0.536464817776	0.575438917337	0.319594787712	0.311318880551	0.781224489796	0.353687130717	0.262463537523	0.378350609266	0.325197137721	0.702782324059	0.370274562315	0.178078787126	0.722959183673	0.463172388699	0.668213971544	0.314157325733	0.35723288555	0.250120231784	0.689921241221	0.262205699385	0.292618225246	0.322206343667	0.37524238362499995	0.6252292260710001
TCGA.55.7994.01A	Hot	0.26535858391399997	0.818345121814	0.481658771198	0.37493056275700004	0.354335767346	0.20790529302400002	0.567296534055	0.836973915827	0.36368934235699996	0.364465759224	0.466064964384	0.351480152518	0.27571871134	0.689570752407	0.491673921649	0.456374421778	0.5652708701	0.336681941268	0.255024395702	0.645648171576	0.735074145712	0.55807454501	0.806325033867	0.7320683570119999	0.658667814484	0.530997979413	0.5251771488220001	0.574072312084	0.432143652191	0.265697896014	0.7740509915009999	0.284787135156	0.27072671443199997	0.309435258239	0.27225266834399997	0.6752083333329999	0.286877617516	0.6282394076510001	0.782012061883	0.506750804577	0.668768212234	0.24682612424699998	0.39183916129199997	0.304080306761	0.733391590521	0.334889690676	0.24476433876899997	0.388806326063	0.471351302083	0.6692219343860001
TCGA.55.7995.01A	Hot	0.510608863406	0.802657004831	0.6546062508780001	0.33777478688900003	0.44648332674900004	0.39347446106	0.43011288645400003	0.554963708733	0.46307048183	0.408175039774	0.511760527242	0.417226450217	0.429533752972	0.808745402534	0.536175989572	0.468277821308	0.561189889026	0.457053361405	0.416398801695	0.521972804563	0.723906083244	0.517143321417	0.7357180993060001	0.657036168182	0.562122229684	0.490538565563	0.56399922561	0.444225352113	0.35852382293000007	0.298637708605	0.752728174603	0.43467234092	0.33769529700999995	0.297193830015	0.22241390323600002	0.71031584655	0.461113091563	0.12458249832999999	0.778620783092	0.790687877986	0.654075500676	0.420097315858	0.43797383253	0.249604093894	0.692744031945	0.282886013747	0.292917573348	0.467925823471	0.47110005705799995	0.657951394382
TCGA.55.8085.01A	Hot	0.375412380083	0.8339995297439999	0.457177477254	0.305121446781	0.275718756662	0.212228731744	0.496751654256	0.43950081389	0.36346632732199996	0.302107284005	0.373673158363	0.34190708805500003	0.380165232796	0.47186796699199995	0.450919126844	0.29462837394	0.502794463306	0.341957900298	0.3554827239	0.6765554899940001	0.7515267961300001	0.48564227890600004	0.761857304643	0.734587704395	0.603851993926	0.470365242297	0.480690267057	0.5428663515259999	0.340341055282	0.267094779437	0.8494187618279999	0.24468889247099998	0.319239328343	0.313202817816	0.287767343636	0.6128136049840001	0.375561894497	0.06348267117499999	0.778291420118	0.471242291714	0.655817561295	0.322536419059	0.37303059802500005	0.18717742490800002	0.6852853644660001	0.299166209137	0.245300940063	0.376300733277	0.430429710999	0.6605299076910001
TCGA.55.8087.01A	Cold	0.424900433262	0.827526595745	0.582366712156	0.5845057760819999	0.15828463332999998	0.159366948841	0.590266864017	0.213647731333	0.285262322566	0.17214166873199999	0.597090258393	0.261499406385	0.18210411581799998	0.859432799014	0.319202453001	0.198855012544	0.6618413042010001	0.232628945568	0.6924230194200001	0.765413689087	0.887079261672	0.45582306619900004	0.8695476370990001	0.866143245852	0.657804323696	0.18874636890000002	0.627280845679	0.21629950170499998	0.19492667441199998	0.18975616958799998	0.907666789532	0.18748758762499998	0.259575083104	0.368662078037	0.30571376861	0.818242406931	0.6809681492890001	0.0500930933593	0.8387848290000001	0.38667141899	0.7912005397930001	0.654610945545	0.27087740537599997	0.167937139494	0.809917170882	0.20736947543499998	0.18731558079799998	0.23762060233600002	0.270025664434	0.7156657022239999
TCGA.55.8089.01A	Hot	0.39130356271399996	0.7278538812790001	0.556019483358	0.450223253678	0.48898694913	0.37138375740699997	0.254091818252	0.528562048588	0.46345659565200004	0.412206309341	0.5471388865569999	0.436199488948	0.387459003551	0.5945245423619999	0.531249186121	0.492691505559	0.43208607870399995	0.461940424931	0.35473204272799996	0.517753929038	0.619754986092	0.48542597075000005	0.642331288344	0.639610965854	0.45683731143	0.510457296634	0.358727582132	0.47095881258100003	0.445567292334	0.353468452525	0.649366085578	0.429669032987	0.469926341	0.436823833416	0.427813621769	0.495036348003	0.432916092263	0.260195915231	0.7517754198350001	0.557628809262	0.536445699103	0.511768679311	0.534197076404	0.473129152901	0.49641150751100005	0.37624719213200003	0.368620599061	0.521800459219	0.5739479338369999	0.644983963911
TCGA.55.8090.01A	Cold	0.33689842305699996	0.8382496235269999	0.378637320946	0.510196885292	0.32291994403200003	0.193843823165	0.456351719102	0.384446752048	0.294639420331	0.256865880568	0.26902181143599996	0.363411667104	0.210966942351	0.778151731875	0.5916418310670001	0.26591918594	0.581661051706	0.555183326692	0.294432298636	0.63929076605	0.8213854555910001	0.5558826993289999	0.7688059884649999	0.7998233015289999	0.536555190412	0.42550298555699995	0.63777180056	0.585492673284	0.35304707143799996	0.317615481672	0.868497954413	0.201989553089	0.306258027371	0.486504685044	0.279954546618	0.7350667603650001	0.292393979774	0.181527814746	0.799663685699	0.524211396433	0.708396161799	0.284268481602	0.371176225095	0.253995566038	0.7470442914040001	0.499047786931	0.15908382255200001	0.311396237458	0.394400875795	0.669606507783
